Datetime,Open,High,Low,Close,Adj Close,Volume
2020-07-22 09:39:00+05:30,1043.5,1043.5,1043.25,1043.300048828125,1043.300048828125,247
2020-07-22 09:40:00+05:30,1043.300048828125,1043.949951171875,1042.1500244140625,1043.949951171875,1043.949951171875,387
2020-07-22 09:41:00+05:30,1043.8499755859375,1043.9000244140625,1042.25,1043.0,1043.0,139
2020-07-22 09:42:00+05:30,1043.0,1044.0,1043.0,1043.0,1043.0,182
2020-07-22 09:43:00+05:30,1043.0,1043.949951171875,1042.1500244140625,1043.699951171875,1043.699951171875,235
2020-07-22 09:44:00+05:30,1043.699951171875,1044.0,1043.699951171875,1044.0,1044.0,473
2020-07-22 09:45:00+05:30,1043.949951171875,1044.8499755859375,1043.0999755859375,1044.699951171875,1044.699951171875,190
2020-07-22 09:46:00+05:30,1044.9000244140625,1047.699951171875,1044.9000244140625,1047.5,1047.5,364
2020-07-22 09:47:00+05:30,1047.5,1051.9000244140625,1047.5,1051.9000244140625,1051.9000244140625,1715
2020-07-22 09:48:00+05:30,1051.9000244140625,1055.0,1049.8499755859375,1055.0,1055.0,1583
2020-07-22 09:49:00+05:30,1053.0,1054.699951171875,1053.0,1053.0,1053.0,519
2020-07-22 09:50:00+05:30,1053.5,1057.8499755859375,1053.5,1055.699951171875,1055.699951171875,762
2020-07-22 09:51:00+05:30,1055.5,1056.0,1054.5,1054.5,1054.5,790
2020-07-22 09:52:00+05:30,1053.5,1053.5,1050.0,1050.75,1050.75,438
2020-07-22 09:53:00+05:30,1050.949951171875,1053.0,1050.949951171875,1053.0,1053.0,256
2020-07-22 09:54:00+05:30,1053.0,1053.0,1051.0,1052.8499755859375,1052.8499755859375,65
2020-07-22 09:55:00+05:30,1050.1500244140625,1052.1500244140625,1050.1500244140625,1050.1500244140625,1050.1500244140625,168
2020-07-22 09:56:00+05:30,1050.1500244140625,1050.1500244140625,1048.4000244140625,1048.4000244140625,1048.4000244140625,272
2020-07-22 09:57:00+05:30,1048.0,1048.0,1048.0,1048.0,1048.0,139
2020-07-22 09:58:00+05:30,1048.0,1052.0,1048.0,1052.0,1052.0,693
2020-07-22 09:59:00+05:30,1051.5,1051.5,1048.949951171875,1050.8499755859375,1050.8499755859375,282
2020-07-22 10:00:00+05:30,1050.0,1050.0,1047.5999755859375,1047.5999755859375,1047.5999755859375,19
2020-07-22 10:01:00+05:30,1049.1500244140625,1049.1500244140625,1049.1500244140625,1049.1500244140625,1049.1500244140625,7
2020-07-22 10:02:00+05:30,1049.1500244140625,1049.1500244140625,1048.0,1048.0,1048.0,94
2020-07-22 10:03:00+05:30,1048.0,1048.0,1047.0,1047.949951171875,1047.949951171875,207
2020-07-22 10:04:00+05:30,1047.949951171875,1047.949951171875,1046.800048828125,1046.800048828125,1046.800048828125,75
2020-07-22 10:05:00+05:30,1045.0,1046.800048828125,1045.0,1046.6500244140625,1046.6500244140625,614
2020-07-22 10:06:00+05:30,1046.6500244140625,1046.949951171875,1045.550048828125,1046.949951171875,1046.949951171875,216
2020-07-22 10:07:00+05:30,1045.25,1047.5,1045.25,1047.5,1047.5,124
2020-07-22 10:08:00+05:30,1047.5,1048.0,1046.0999755859375,1047.75,1047.75,576
2020-07-22 10:09:00+05:30,1046.0,1048.0,1046.0,1047.1500244140625,1047.1500244140625,250
2020-07-22 10:10:00+05:30,1047.1500244140625,1047.949951171875,1047.0,1047.0,1047.0,124
2020-07-22 10:11:00+05:30,1047.0,1047.0,1047.0,1047.0,1047.0,55
2020-07-22 10:12:00+05:30,1047.0,1047.0,1047.0,1047.0,1047.0,285
2020-07-22 10:13:00+05:30,1048.0,1048.0,1047.949951171875,1048.0,1048.0,185
2020-07-22 10:14:00+05:30,1047.949951171875,1048.0,1047.949951171875,1048.0,1048.0,401
2020-07-22 10:15:00+05:30,1048.0,1048.0,1046.0,1047.0,1047.0,368
2020-07-22 10:16:00+05:30,1047.0,1047.8499755859375,1046.1500244140625,1047.8499755859375,1047.8499755859375,167
2020-07-22 10:17:00+05:30,1046.25,1046.449951171875,1044.050048828125,1044.5,1044.5,1023
2020-07-22 10:18:00+05:30,1044.800048828125,1048.0,1044.0,1048.0,1048.0,483
2020-07-22 10:19:00+05:30,1048.0,1048.0,1045.25,1047.0999755859375,1047.0999755859375,187
2020-07-22 10:20:00+05:30,1047.5,1047.699951171875,1045.8499755859375,1046.949951171875,1046.949951171875,67
2020-07-22 10:21:00+05:30,1045.0,1045.5,1041.9000244140625,1042.0,1042.0,769
2020-07-22 10:22:00+05:30,1043.0,1043.449951171875,1040.0,1040.3499755859375,1040.3499755859375,2103
2020-07-22 10:23:00+05:30,1040.0,1044.0,1039.050048828125,1041.8499755859375,1041.8499755859375,1648
2020-07-22 10:24:00+05:30,1042.0999755859375,1047.949951171875,1042.0999755859375,1045.4000244140625,1045.4000244140625,485
2020-07-22 10:25:00+05:30,1044.0,1044.0,1042.199951171875,1043.0,1043.0,220
2020-07-22 10:26:00+05:30,1042.1500244140625,1046.8499755859375,1042.1500244140625,1046.8499755859375,1046.8499755859375,169
2020-07-22 10:27:00+05:30,1046.8499755859375,1046.8499755859375,1044.800048828125,1046.800048828125,1046.800048828125,26
2020-07-22 10:28:00+05:30,1046.8499755859375,1046.8499755859375,1044.800048828125,1046.5,1046.5,290
2020-07-22 10:29:00+05:30,1046.5,1047.9000244140625,1045.1500244140625,1047.8499755859375,1047.8499755859375,212
2020-07-22 10:30:00+05:30,1046.0,1046.800048828125,1045.5,1045.5,1045.5,60
2020-07-22 10:31:00+05:30,1046.75,1046.800048828125,1045.699951171875,1046.800048828125,1046.800048828125,205
2020-07-22 10:32:00+05:30,1046.800048828125,1046.800048828125,1045.699951171875,1045.800048828125,1045.800048828125,50
2020-07-22 10:33:00+05:30,1045.6500244140625,1046.800048828125,1045.6500244140625,1046.800048828125,1046.800048828125,78
2020-07-22 10:34:00+05:30,1045.800048828125,1047.8499755859375,1045.199951171875,1045.199951171875,1045.199951171875,314
2020-07-22 10:35:00+05:30,1046.0,1046.0999755859375,1044.25,1044.25,1044.25,121
2020-07-22 10:36:00+05:30,1049.449951171875,1049.449951171875,1043.800048828125,1045.0999755859375,1045.0999755859375,651
2020-07-22 10:37:00+05:30,1045.1500244140625,1049.550048828125,1045.1500244140625,1048.699951171875,1048.699951171875,319
2020-07-22 10:38:00+05:30,1048.550048828125,1048.75,1046.6500244140625,1048.0,1048.0,124
2020-07-22 10:39:00+05:30,1048.0,1048.0,1046.550048828125,1046.75,1046.75,53
2020-07-22 10:40:00+05:30,1046.75,1047.9000244140625,1046.75,1047.9000244140625,1047.9000244140625,63
2020-07-22 10:41:00+05:30,1047.050048828125,1047.050048828125,1046.75,1046.75,1046.75,93
2020-07-22 10:42:00+05:30,1046.75,1047.800048828125,1044.050048828125,1044.050048828125,1044.050048828125,289
2020-07-22 10:43:00+05:30,1045.800048828125,1045.800048828125,1043.699951171875,1043.699951171875,1043.699951171875,66
2020-07-22 10:44:00+05:30,1043.199951171875,1045.0,1043.199951171875,1045.0,1045.0,76
2020-07-22 10:45:00+05:30,1045.0,1045.0,1044.949951171875,1044.949951171875,1044.949951171875,32
2020-07-22 10:46:00+05:30,1043.0,1045.0,1043.0,1045.0,1045.0,142
2020-07-22 10:47:00+05:30,1045.0,1045.699951171875,1044.0,1044.0,1044.0,156
2020-07-22 10:48:00+05:30,1042.0,1043.5,1039.949951171875,1041.949951171875,1041.949951171875,1441
2020-07-22 10:49:00+05:30,1042.0,1044.8499755859375,1042.0,1044.8499755859375,1044.8499755859375,21
2020-07-22 10:50:00+05:30,1044.300048828125,1045.1500244140625,1040.0,1040.0,1040.0,558
2020-07-22 10:51:00+05:30,1040.0,1040.0,1037.1500244140625,1039.0999755859375,1039.0999755859375,712
2020-07-22 10:52:00+05:30,1038.0,1039.699951171875,1036.8499755859375,1039.699951171875,1039.699951171875,203
2020-07-22 10:53:00+05:30,1039.8499755859375,1039.9000244140625,1038.0,1039.0,1039.0,522
2020-07-22 10:54:00+05:30,1038.949951171875,1040.0,1038.25,1040.0,1040.0,708
2020-07-22 10:55:00+05:30,1040.0,1044.0,1038.8499755859375,1041.6500244140625,1041.6500244140625,224
2020-07-22 10:56:00+05:30,1043.9000244140625,1043.9000244140625,1043.9000244140625,1043.9000244140625,1043.9000244140625,7
2020-07-22 10:57:00+05:30,1043.9000244140625,1044.949951171875,1043.050048828125,1043.800048828125,1043.800048828125,388
2020-07-22 10:58:00+05:30,1044.800048828125,1044.8499755859375,1043.0,1043.5,1043.5,492
2020-07-22 10:59:00+05:30,1043.5,1044.8499755859375,1043.5,1044.8499755859375,1044.8499755859375,142
2020-07-22 11:00:00+05:30,1047.6500244140625,1047.6500244140625,1046.949951171875,1046.949951171875,1046.949951171875,305
2020-07-22 11:01:00+05:30,1046.0,1046.800048828125,1045.300048828125,1045.300048828125,1045.300048828125,106
2020-07-22 11:02:00+05:30,1045.0,1046.4000244140625,1045.0,1046.4000244140625,1046.4000244140625,275
2020-07-22 11:03:00+05:30,1046.699951171875,1046.699951171875,1045.0,1045.949951171875,1045.949951171875,251
2020-07-22 11:04:00+05:30,1045.949951171875,1045.949951171875,1045.9000244140625,1045.9000244140625,1045.9000244140625,0
2020-07-22 11:05:00+05:30,1045.0,1045.0,1044.0,1044.0,1044.0,111
2020-07-22 11:06:00+05:30,1044.050048828125,1047.0,1044.050048828125,1047.0,1047.0,380
2020-07-22 11:07:00+05:30,1046.949951171875,1047.9000244140625,1045.4000244140625,1047.8499755859375,1047.8499755859375,163
2020-07-22 11:08:00+05:30,1048.0,1048.0,1046.5,1046.5,1046.5,167
2020-07-22 11:09:00+05:30,1046.25,1046.4000244140625,1044.0,1046.25,1046.25,193
2020-07-22 11:10:00+05:30,1046.199951171875,1046.199951171875,1046.199951171875,1046.199951171875,1046.199951171875,10
2020-07-22 11:11:00+05:30,1046.0,1047.0,1046.0,1046.5,1046.5,51
2020-07-22 11:12:00+05:30,1045.050048828125,1047.9000244140625,1045.0,1047.9000244140625,1047.9000244140625,367
2020-07-22 11:13:00+05:30,1047.25,1047.800048828125,1047.25,1047.800048828125,1047.800048828125,245
2020-07-22 11:14:00+05:30,1048.0,1050.0,1048.0,1050.0,1050.0,1581
2020-07-22 11:15:00+05:30,1050.0,1050.0,1049.0,1049.0,1049.0,10
2020-07-22 11:16:00+05:30,1050.0,1050.0,1050.0,1050.0,1050.0,88
2020-07-22 11:17:00+05:30,1050.0,1050.0,1049.0,1049.0,1049.0,78
2020-07-22 11:18:00+05:30,1049.949951171875,1050.0,1048.25,1048.25,1048.25,665
2020-07-22 11:19:00+05:30,1049.6500244140625,1049.6500244140625,1048.0,1048.0,1048.0,247
2020-07-22 11:20:00+05:30,1047.949951171875,1048.0,1046.5,1046.5,1046.5,92
2020-07-22 11:21:00+05:30,1046.4000244140625,1049.0,1046.4000244140625,1049.0,1049.0,85
2020-07-22 11:22:00+05:30,1048.699951171875,1049.300048828125,1046.0,1048.0,1048.0,506
2020-07-22 11:23:00+05:30,1047.449951171875,1048.25,1047.449951171875,1048.199951171875,1048.199951171875,78
2020-07-22 11:24:00+05:30,1050.0,1050.0,1050.0,1050.0,1050.0,231
2020-07-22 11:25:00+05:30,1046.800048828125,1048.0,1046.800048828125,1048.0,1048.0,4
2020-07-22 11:26:00+05:30,1048.0,1048.0,1048.0,1048.0,1048.0,9
2020-07-22 11:27:00+05:30,1049.0,1049.0,1049.0,1049.0,1049.0,7
2020-07-22 11:28:00+05:30,1048.949951171875,1048.949951171875,1048.949951171875,1048.949951171875,1048.949951171875,23
2020-07-22 11:29:00+05:30,1048.949951171875,1049.0,1048.949951171875,1049.0,1049.0,399
2020-07-22 11:30:00+05:30,1048.1500244140625,1049.0,1047.0,1047.0,1047.0,57
2020-07-22 11:31:00+05:30,1045.550048828125,1046.0,1045.550048828125,1046.0,1046.0,259
2020-07-22 11:32:00+05:30,1048.4000244140625,1048.4000244140625,1047.949951171875,1048.0,1048.0,11
2020-07-22 11:33:00+05:30,1046.0,1046.800048828125,1046.0,1046.800048828125,1046.800048828125,112
2020-07-22 11:34:00+05:30,1046.800048828125,1046.800048828125,1045.0,1045.0,1045.0,78
2020-07-22 11:35:00+05:30,1047.0,1047.75,1046.0,1047.6500244140625,1047.6500244140625,120
2020-07-22 11:36:00+05:30,1048.0,1048.0,1048.0,1048.0,1048.0,177
2020-07-22 11:37:00+05:30,1048.300048828125,1049.8499755859375,1048.050048828125,1049.800048828125,1049.800048828125,13
2020-07-22 11:38:00+05:30,1049.800048828125,1050.0,1049.800048828125,1049.800048828125,1049.800048828125,1080
2020-07-22 11:39:00+05:30,1048.0,1050.0,1048.0,1050.0,1050.0,91
2020-07-22 11:40:00+05:30,1050.0,1051.300048828125,1045.5999755859375,1045.5999755859375,1045.5999755859375,839
2020-07-22 11:41:00+05:30,1045.25,1047.5999755859375,1045.0,1046.0,1046.0,723
2020-07-22 11:42:00+05:30,1046.0,1048.0999755859375,1045.75,1048.0999755859375,1048.0999755859375,335
2020-07-22 11:43:00+05:30,1048.0,1050.5999755859375,1046.0999755859375,1050.5999755859375,1050.5999755859375,971
2020-07-22 11:44:00+05:30,1048.4000244140625,1049.4000244140625,1047.9000244140625,1049.4000244140625,1049.4000244140625,25
2020-07-22 11:45:00+05:30,1048.9000244140625,1050.699951171875,1048.9000244140625,1050.0,1050.0,280
2020-07-22 11:46:00+05:30,1050.0,1050.050048828125,1048.550048828125,1048.550048828125,1048.550048828125,397
2020-07-22 11:47:00+05:30,1048.449951171875,1050.0,1048.449951171875,1050.0,1050.0,98
2020-07-22 11:48:00+05:30,1050.0,1053.0,1050.0,1053.0,1053.0,416
2020-07-22 11:49:00+05:30,1052.0,1052.0,1050.0,1051.5999755859375,1051.5999755859375,0
2020-07-22 11:50:00+05:30,1052.0,1053.0,1050.3499755859375,1052.800048828125,1052.800048828125,303
2020-07-22 11:51:00+05:30,1052.800048828125,1052.800048828125,1052.0,1052.699951171875,1052.699951171875,126
2020-07-22 11:52:00+05:30,1052.699951171875,1054.699951171875,1052.699951171875,1054.699951171875,1054.699951171875,979
2020-07-22 11:53:00+05:30,1054.75,1055.0,1054.75,1055.0,1055.0,209
2020-07-22 11:54:00+05:30,1055.0,1057.949951171875,1054.75,1057.949951171875,1057.949951171875,737
2020-07-22 11:55:00+05:30,1058.0,1060.0,1057.0,1057.1500244140625,1057.1500244140625,2779
2020-07-22 11:56:00+05:30,1058.0,1059.75,1055.0999755859375,1055.0999755859375,1055.0999755859375,1264
2020-07-22 11:57:00+05:30,1055.199951171875,1070.0,1055.199951171875,1070.0,1070.0,5153
2020-07-22 11:58:00+05:30,1068.4000244140625,1070.0,1065.550048828125,1070.0,1070.0,1795
2020-07-22 11:59:00+05:30,1069.0,1074.9000244140625,1068.4000244140625,1073.550048828125,1073.550048828125,6237
2020-07-22 12:00:00+05:30,1073.9000244140625,1088.0999755859375,1072.0,1088.0999755859375,1088.0999755859375,7914
2020-07-22 12:01:00+05:30,1085.949951171875,1088.0,1082.9000244140625,1083.949951171875,1083.949951171875,8683
2020-07-22 12:02:00+05:30,1082.25,1085.800048828125,1081.449951171875,1082.0,1082.0,3555
2020-07-22 12:03:00+05:30,1082.0,1082.699951171875,1071.5999755859375,1071.9000244140625,1071.9000244140625,2383
2020-07-22 12:04:00+05:30,1070.9000244140625,1080.0,1069.050048828125,1077.300048828125,1077.300048828125,1924
2020-07-22 12:05:00+05:30,1077.300048828125,1078.8499755859375,1075.0,1076.25,1076.25,2271
2020-07-22 12:06:00+05:30,1076.25,1079.0,1076.0,1078.0,1078.0,1272
2020-07-22 12:07:00+05:30,1079.0,1080.0,1078.050048828125,1079.800048828125,1079.800048828125,517
2020-07-22 12:08:00+05:30,1079.800048828125,1079.800048828125,1078.5,1078.5,1078.5,120
2020-07-22 12:09:00+05:30,1078.5,1078.5,1076.0,1077.0,1077.0,626
2020-07-22 12:10:00+05:30,1076.0,1076.0,1073.449951171875,1074.25,1074.25,1507
2020-07-22 12:11:00+05:30,1076.75,1076.75,1073.4000244140625,1073.4000244140625,1073.4000244140625,683
2020-07-22 12:12:00+05:30,1073.449951171875,1073.949951171875,1072.0,1072.0,1072.0,401
2020-07-22 12:13:00+05:30,1070.050048828125,1073.5,1070.050048828125,1073.5,1073.5,593
2020-07-22 12:14:00+05:30,1073.449951171875,1074.0,1073.0,1073.800048828125,1073.800048828125,534
2020-07-22 12:15:00+05:30,1074.0,1074.0,1071.0999755859375,1073.5,1073.5,758
2020-07-22 12:16:00+05:30,1073.0,1073.0,1073.0,1073.0,1073.0,53
2020-07-22 12:17:00+05:30,1073.449951171875,1073.5,1072.0,1072.0,1072.0,203
2020-07-22 12:18:00+05:30,1073.5,1073.949951171875,1073.5,1073.949951171875,1073.949951171875,136
2020-07-22 12:19:00+05:30,1073.4000244140625,1073.949951171875,1071.9000244140625,1073.0,1073.0,214
2020-07-22 12:20:00+05:30,1073.0,1073.0,1072.9000244140625,1072.9000244140625,1072.9000244140625,8
2020-07-22 12:21:00+05:30,1071.5999755859375,1072.0,1070.0,1072.0,1072.0,402
2020-07-22 12:22:00+05:30,1070.5,1070.5,1068.0,1068.0,1068.0,405
2020-07-22 12:23:00+05:30,1068.0,1069.0,1068.0,1069.0,1069.0,52
2020-07-22 12:24:00+05:30,1069.0999755859375,1069.0999755859375,1065.0999755859375,1068.050048828125,1068.050048828125,547
2020-07-22 12:25:00+05:30,1070.0,1073.0,1070.0,1073.0,1073.0,497
2020-07-22 12:26:00+05:30,1073.949951171875,1074.050048828125,1073.0,1074.0,1074.0,1789
2020-07-22 12:27:00+05:30,1074.0,1074.0,1071.949951171875,1073.75,1073.75,77
2020-07-22 12:28:00+05:30,1074.0,1074.0,1073.75,1074.0,1074.0,130
2020-07-22 12:29:00+05:30,1072.4000244140625,1074.0,1072.4000244140625,1074.0,1074.0,403
2020-07-22 12:30:00+05:30,1072.550048828125,1072.550048828125,1072.0,1072.0,1072.0,101
2020-07-22 12:33:00+05:30,1070.0,1072.0,1070.0,1072.0,1072.0,149
2020-07-22 12:34:00+05:30,1072.0,1072.0,1072.0,1072.0,1072.0,93
2020-07-22 12:35:00+05:30,1072.0,1073.0,1070.949951171875,1070.949951171875,1070.949951171875,86
2020-07-22 12:36:00+05:30,1073.0,1074.0,1070.5999755859375,1074.0,1074.0,1164
2020-07-22 12:37:00+05:30,1074.0,1074.0,1072.0,1072.0,1072.0,1356
2020-07-22 12:38:00+05:30,1072.0,1072.0,1072.0,1072.0,1072.0,22
2020-07-22 12:40:00+05:30,1072.0,1073.5,1072.0,1073.5,1073.5,268
2020-07-22 12:41:00+05:30,1072.0999755859375,1073.800048828125,1072.0999755859375,1072.0999755859375,1072.0999755859375,235
2020-07-22 12:42:00+05:30,1072.0999755859375,1072.0999755859375,1072.0999755859375,1072.0999755859375,1072.0999755859375,159
2020-07-22 12:43:00+05:30,1072.949951171875,1073.75,1072.0,1072.0,1072.0,498
2020-07-22 12:44:00+05:30,1072.0,1072.5,1072.0,1072.5,1072.5,86
2020-07-22 12:45:00+05:30,1072.5,1072.5,1072.0,1072.0,1072.0,34
2020-07-22 12:46:00+05:30,1072.0,1072.0,1072.0,1072.0,1072.0,154
2020-07-22 12:47:00+05:30,1072.0,1072.0,1072.0,1072.0,1072.0,0
2020-07-22 12:48:00+05:30,1072.0,1074.0,1072.0,1074.0,1074.0,553
2020-07-22 12:49:00+05:30,1072.050048828125,1072.0999755859375,1070.4000244140625,1071.949951171875,1071.949951171875,157
2020-07-22 12:50:00+05:30,1072.0,1072.0,1070.5999755859375,1072.0,1072.0,297
2020-07-22 12:51:00+05:30,1071.8499755859375,1071.8499755859375,1070.75,1070.75,1070.75,30
2020-07-22 12:52:00+05:30,1072.800048828125,1072.800048828125,1072.699951171875,1072.699951171875,1072.699951171875,60
2020-07-22 12:53:00+05:30,1072.5,1072.5,1072.3499755859375,1072.3499755859375,1072.3499755859375,18
2020-07-22 12:54:00+05:30,1070.5999755859375,1072.1500244140625,1070.5999755859375,1070.8499755859375,1070.8499755859375,38
2020-07-22 12:55:00+05:30,1073.9000244140625,1073.9000244140625,1070.3499755859375,1073.0,1073.0,516
2020-07-22 12:56:00+05:30,1074.0,1074.75,1072.3499755859375,1074.25,1074.25,1428
2020-07-22 12:57:00+05:30,1074.449951171875,1074.75,1072.4000244140625,1074.75,1074.75,33
2020-07-22 12:58:00+05:30,1073.050048828125,1074.75,1073.050048828125,1074.6500244140625,1074.6500244140625,108
2020-07-22 12:59:00+05:30,1074.9000244140625,1079.0,1074.9000244140625,1079.0,1079.0,490
2020-07-22 13:00:00+05:30,1079.0,1080.0,1077.1500244140625,1079.0,1079.0,343
2020-07-22 13:01:00+05:30,1079.0,1079.0,1077.0,1078.75,1078.75,274
2020-07-22 13:02:00+05:30,1072.0,1074.5999755859375,1072.0,1074.5999755859375,1074.5999755859375,538
2020-07-22 13:03:00+05:30,1075.0,1076.25,1074.800048828125,1076.0,1076.0,86
2020-07-22 13:04:00+05:30,1073.75,1073.75,1073.550048828125,1073.550048828125,1073.550048828125,72
2020-07-22 13:05:00+05:30,1073.550048828125,1079.0,1073.550048828125,1078.949951171875,1078.949951171875,447
2020-07-22 13:06:00+05:30,1079.0,1079.0,1075.75,1078.949951171875,1078.949951171875,218
2020-07-22 13:07:00+05:30,1076.4000244140625,1078.8499755859375,1076.4000244140625,1078.8499755859375,1078.8499755859375,138
2020-07-22 13:08:00+05:30,1077.9000244140625,1079.4000244140625,1077.4000244140625,1079.0,1079.0,564
2020-07-22 13:09:00+05:30,1079.050048828125,1084.0,1078.949951171875,1079.550048828125,1079.550048828125,2277
2020-07-22 13:10:00+05:30,1079.9000244140625,1085.0,1076.9000244140625,1083.949951171875,1083.949951171875,1160
2020-07-22 13:11:00+05:30,1084.0,1084.949951171875,1082.199951171875,1083.5,1083.5,801
2020-07-22 13:12:00+05:30,1083.5999755859375,1085.0,1082.800048828125,1082.8499755859375,1082.8499755859375,392
2020-07-22 13:13:00+05:30,1084.8499755859375,1084.8499755859375,1082.0,1082.0,1082.0,410
2020-07-22 13:14:00+05:30,1080.1500244140625,1080.1500244140625,1079.199951171875,1079.199951171875,1079.199951171875,179
2020-07-22 13:15:00+05:30,1079.199951171875,1080.0,1077.800048828125,1077.800048828125,1077.800048828125,421
2020-07-22 13:16:00+05:30,1079.949951171875,1080.0,1077.0,1079.449951171875,1079.449951171875,365
2020-07-22 13:17:00+05:30,1079.199951171875,1081.0999755859375,1078.5,1079.449951171875,1079.449951171875,203
2020-07-22 13:18:00+05:30,1081.0,1082.0,1080.050048828125,1080.050048828125,1080.050048828125,244
2020-07-22 13:19:00+05:30,1080.050048828125,1080.5,1079.449951171875,1079.449951171875,1079.449951171875,149
2020-07-22 13:20:00+05:30,1077.0,1077.050048828125,1072.0,1076.800048828125,1076.800048828125,1958
2020-07-22 13:21:00+05:30,1076.9000244140625,1080.300048828125,1076.9000244140625,1078.1500244140625,1078.1500244140625,221
2020-07-22 13:22:00+05:30,1074.800048828125,1082.0,1074.800048828125,1077.4000244140625,1077.4000244140625,387
2020-07-22 13:23:00+05:30,1079.0,1079.0,1076.949951171875,1076.949951171875,1076.949951171875,72
2020-07-22 13:24:00+05:30,1076.550048828125,1078.9000244140625,1076.550048828125,1078.5,1078.5,223
2020-07-22 13:25:00+05:30,1078.949951171875,1080.0,1078.949951171875,1080.0,1080.0,139
2020-07-22 13:26:00+05:30,1078.25,1078.25,1076.5,1076.5,1076.5,277
2020-07-22 13:27:00+05:30,1075.5,1077.0,1075.0,1075.25,1075.25,355
2020-07-22 13:28:00+05:30,1075.0999755859375,1079.0999755859375,1075.0,1076.699951171875,1076.699951171875,332
2020-07-22 13:29:00+05:30,1076.25,1076.25,1074.0,1074.0,1074.0,1230
2020-07-22 13:30:00+05:30,1077.199951171875,1077.75,1077.199951171875,1077.699951171875,1077.699951171875,21
2020-07-22 13:31:00+05:30,1075.1500244140625,1078.0999755859375,1075.1500244140625,1078.0999755859375,1078.0999755859375,26
2020-07-22 13:32:00+05:30,1078.050048828125,1079.75,1075.0,1075.0,1075.0,611
2020-07-22 13:33:00+05:30,1075.0,1075.0,1072.75,1072.75,1072.75,459
2020-07-22 13:34:00+05:30,1069.75,1072.1500244140625,1061.75,1069.8499755859375,1069.8499755859375,2198
2020-07-22 13:35:00+05:30,1069.9000244140625,1069.9000244140625,1063.0,1068.800048828125,1068.800048828125,606
2020-07-22 13:36:00+05:30,1068.0,1070.0,1067.0,1070.0,1070.0,712
2020-07-22 13:37:00+05:30,1069.0,1072.0,1068.199951171875,1072.0,1072.0,501
2020-07-22 13:38:00+05:30,1074.0,1075.050048828125,1073.050048828125,1075.050048828125,1075.050048828125,414
2020-07-22 13:39:00+05:30,1074.699951171875,1076.800048828125,1074.25,1074.25,1074.25,244
2020-07-22 13:40:00+05:30,1074.9000244140625,1074.949951171875,1073.0,1074.0,1074.0,206
2020-07-22 13:41:00+05:30,1072.0,1072.0,1071.75,1071.75,1071.75,225
2020-07-22 13:42:00+05:30,1071.800048828125,1073.0,1071.800048828125,1073.0,1073.0,44
2020-07-22 13:43:00+05:30,1074.0,1074.0,1069.9000244140625,1069.9000244140625,1069.9000244140625,1096
2020-07-22 13:44:00+05:30,1069.8499755859375,1075.0,1068.1500244140625,1075.0,1075.0,244
2020-07-22 13:45:00+05:30,1075.0,1075.0,1069.3499755859375,1069.3499755859375,1069.3499755859375,356
2020-07-22 13:46:00+05:30,1071.3499755859375,1076.300048828125,1071.3499755859375,1072.1500244140625,1072.1500244140625,103
2020-07-22 13:47:00+05:30,1074.949951171875,1075.0,1070.6500244140625,1070.6500244140625,1070.6500244140625,255
2020-07-22 13:48:00+05:30,1070.5999755859375,1070.5999755859375,1070.0,1070.0,1070.0,13
2020-07-22 13:49:00+05:30,1070.0,1070.0,1070.0,1070.0,1070.0,8
2020-07-22 13:50:00+05:30,1069.3499755859375,1069.3499755859375,1069.300048828125,1069.3499755859375,1069.3499755859375,123
2020-07-22 13:51:00+05:30,1069.3499755859375,1070.5999755859375,1069.3499755859375,1070.5999755859375,1070.5999755859375,32
2020-07-22 13:52:00+05:30,1070.699951171875,1072.8499755859375,1070.699951171875,1070.75,1070.75,282
2020-07-22 13:53:00+05:30,1070.699951171875,1070.699951171875,1066.699951171875,1066.699951171875,1066.699951171875,415
2020-07-22 13:54:00+05:30,1066.0,1069.75,1065.4000244140625,1068.300048828125,1068.300048828125,199
2020-07-22 13:55:00+05:30,1070.0,1072.0,1070.0,1071.800048828125,1071.800048828125,401
2020-07-22 13:56:00+05:30,1072.3499755859375,1074.9000244140625,1072.3499755859375,1074.9000244140625,1074.9000244140625,273
2020-07-22 13:57:00+05:30,1074.949951171875,1075.0,1072.050048828125,1072.050048828125,1072.050048828125,347
2020-07-22 13:58:00+05:30,1070.050048828125,1072.550048828125,1070.050048828125,1071.25,1071.25,111
2020-07-22 13:59:00+05:30,1071.300048828125,1077.0,1071.300048828125,1074.25,1074.25,166
2020-07-22 14:00:00+05:30,1074.25,1074.25,1073.25,1073.25,1073.25,254
2020-07-22 14:01:00+05:30,1073.0,1078.9000244140625,1073.0,1078.75,1078.75,564
2020-07-22 14:02:00+05:30,1077.1500244140625,1078.0,1077.1500244140625,1078.0,1078.0,108
2020-07-22 14:03:00+05:30,1077.0,1077.0,1073.0,1075.550048828125,1075.550048828125,644
2020-07-22 14:04:00+05:30,1075.449951171875,1078.25,1073.5,1078.25,1078.25,172
2020-07-22 14:05:00+05:30,1075.1500244140625,1079.5,1075.1500244140625,1078.8499755859375,1078.8499755859375,370
2020-07-22 14:06:00+05:30,1078.75,1079.9000244140625,1078.5,1079.9000244140625,1079.9000244140625,665
